x,y,z,angle0,angle1,angle2,angle3
2.2272149529211247,12.466677996881193,6.468301893195774,71.0,33.0,79.0,-89.0
4.982022227055289,2.466208048834496,8.987806015431435,61.0,37.0,-39.0,-81.0
-2.9275315815379366,17.31125968552935,-1.8293247620496986,32.0,90.0,23.0,-1.0
3.5010541332056357,13.205972682423308,4.646055757683272,53.0,14.0,88.0,-27.0
9.869966523723782,6.093812187084351,9.869966523723782,45.0,21.0,4.0,-42.0
3.721639087080572,14.700934434115833,-6.999385125539792,-62.0,55.0,24.0,-51.0
1.2107082114408627,3.8434061025901425,7.644110803814256,81.0,70.0,-80.0,-69.0
11.628116136347728,0.08372280253898445,-4.935842459840142,-23.0,18.0,-34.0,-42.0
11.1344836196721,6.69851985110014,7.2308182089483655,33.0,44.0,-43.0,-9.0
6.045605910170526,11.916966755167651,-4.89563513704546,-39.0,13.0,89.0,-60.0
7.010377254525837,8.746960835280131,0.9852442709297203,8.0,88.0,-55.0,-81.0
3.17328796528737,16.09475186460493,-0.7911895508314004,-14.0,62.0,51.0,-60.0
1.7250583534095494,-3.3029102241014843,4.493930652425911,69.0,5.0,-70.0,-80.0
5.86469459469726,11.640836108801215,6.9892708526983025,50.0,19.0,73.0,-67.0
9.820724486233804,-0.3640689467300877,-0.17142138354934733,-1.0,40.0,-87.0,-16.0
11.156571049011228,9.563601559453659,7.525202191315722,34.0,22.0,8.0,-3.0
1.315968537048436,15.89539751931557,1.1849033929271235,42.0,67.0,58.0,-70.0
3.892742013831133,13.15686626946201,7.639936371566256,63.0,21.0,65.0,-37.0
6.009594469103888,-1.6657749587031443,-8.90959019648347,-56.0,10.0,-30.0,-68.0
8.928466546742504,9.965525315635285,7.491872986350319,40.0,3.0,59.0,-28.0
2.961552329958106,1.7537416099408591,-13.933008262316966,-78.0,16.0,-30.0,-11.0
2.041828067560524,8.601173434503428,-8.844129014074653,-77.0,83.0,-66.0,-44.0
3.1749577882872777,15.13789269003799,-7.479731816927134,-67.0,58.0,12.0,-34.0
4.00855865944525,-5.0910723978210815,7.231631251446031,61.0,5.0,-73.0,-16.0
1.9730004785113853,15.725385065578172,-4.431431629667187,-66.0,86.0,-6.0,-53.0
7.486826145879434,7.979596154846734,-2.0060890196606085,-15.0,80.0,-52.0,-83.0
1.6977791446198203,15.8008868812585,3.193058169599553,62.0,87.0,6.0,-66.0
10.044653468642581,7.854798788325529,-3.070958749984193,-17.0,75.0,-81.0,0.0
9.472029093456113,5.842989053072007,3.6359713077869156,21.0,52.0,-32.0,-84.0
4.896055220318291,-4.95760294984086,-7.539263894669626,-57.0,5.0,-75.0,-1.0
10.703135950702539,-2.210985380860531,-6.17945842231127,-30.0,10.0,-51.0,-7.0
13.153792240652027,9.21275967386491,2.0833560221808995,9.0,24.0,15.0,-30.0
7.217200566887632,13.966123981861001,0.3782374543508869,3.0,42.0,56.0,-68.0
0.6613465749743483,14.506849428294665,-1.817034781175675,-70.0,47.0,90.0,-69.0
1.317059202104897,14.985168145842426,-1.0289994238629618,-38.0,38.0,82.0,-22.0
6.769498373006114,7.137357600870159,5.884635157322738,41.0,84.0,-80.0,-37.0
3.3141812638570145,-1.664077508341907,-6.795078576976164,-64.0,26.0,-71.0,-65.0
4.614111886873974,16.843228591733357,0.7308035287973245,9.0,56.0,30.0,-10.0
8.916566106826055e-16,5.666149823238175,-14.56185752991657,-90.0,15.0,2.0,-22.0
-8.090204628436755,10.61882999704693,-0.4239896585217519,3.0,83.0,89.0,-6.0
8.288072679867287,14.6299488566076,3.181493021560648,21.0,37.0,26.0,0.0
2.8377875185816537,16.965978252394088,-0.2482742373712571,-5.0,76.0,25.0,-47.0
3.1184083043555564,7.436804223643619,-10.875182162403005,-74.0,55.0,-33.0,-58.0
1.0242017396198138,3.837072461991374,14.64676725784674,86.0,13.0,-7.0,-21.0
6.027296161221104,1.798091344011505,10.873530110007,61.0,1.0,25.0,-87.0
14.128909051423669,5.776132979137816,0.49339237615463394,2.0,31.0,-33.0,0.0
7.106831560569544,4.990653162356974,10.943560923852756,57.0,44.0,-58.0,0.0
8.588642102500275,5.852203606705866,4.958654829851886,30.0,68.0,-65.0,-51.0
6.815292698665821,11.459572726435118,-6.581451656126193,-44.0,79.0,-49.0,-29.0
0.7230293342683689,17.128139623722316,-3.719663465274675,-79.0,61.0,30.0,-15.0
8.429875085193993,4.3901843603591075,9.697461974826686,49.0,6.0,35.0,-80.0
1.0999896028742286,15.60621511169454,-0.057648012321072736,-3.0,88.0,31.0,-85.0
6.016761857136592,0.9839177507785863,-1.3890789263904084,-13.0,44.0,-79.0,-89.0
-4.391109375618223,15.765286201421826,-3.308938254441464,37.0,86.0,46.0,-2.0
10.142688599468979,11.452442847965958,6.09434215048071,31.0,53.0,-29.0,0.0
8.626460566723546,-2.029618045252924,6.739729648408099,38.0,21.0,-69.0,-12.0
3.5045063304358455,3.198702626290653,6.8779809407226935,63.0,59.0,-70.0,-83.0
-0.1217033707039642,16.379317602720533,-2.3222386517595917,87.0,77.0,58.0,-43.0
1.26976313972995,9.56225554715282,12.080989281928703,84.0,5.0,54.0,-33.0
9.767460682676228,9.740545526435474,8.794661101201816,42.0,15.0,22.0,-4.0
7.127779547873672,14.841987457122395,-4.453930986632381,-32.0,47.0,28.0,-34.0
5.181845103476411,13.55423478913634,3.4951986552530654,34.0,16.0,78.0,-16.0
6.077383096978519,-3.460850042278875,5.667251422170493,43.0,7.0,-50.0,-66.0
11.637430141644803,1.9713886383905108,6.18773136661412,28.0,30.0,-51.0,-13.0
12.35959650251168,6.452724706080823,-3.7787078612669722,-17.0,48.0,-50.0,-10.0
1.6832073196360302,8.577561118800087,10.627352763864103,81.0,47.0,-1.0,-83.0
1.4272294315982177,14.677136809766473,-3.0607033932173007,-65.0,44.0,82.0,-66.0
6.37645968249741,-4.777144948209166,-6.837915844244145,-47.0,5.0,-68.0,-11.0
7.689502938487384,3.104204204440942,-9.842114941841018,-52.0,7.0,25.0,-87.0
2.17810311453859,-2.4001915348229597,8.128791487582031,75.0,12.0,-48.0,-76.0
11.372660452223561,-1.0376188226294758,-5.303158662468337,-25.0,6.0,-18.0,-53.0
5.724727227597498,11.845905036816399,-4.97642945656596,-41.0,83.0,-30.0,-69.0
6.946837172577807,12.799083011836093,4.1740808837987675,31.0,85.0,-41.0,-39.0
6.389708186448981,13.669275170969087,6.852123125336448,47.0,66.0,-15.0,-32.0
7.624352022677897,4.5590485422199585,-7.624352022677897,-45.0,46.0,-36.0,-75.0
6.307441104769183,5.033468993525993,-3.2138017640671546,-27.0,85.0,-88.0,-64.0
6.094999483247467,9.136497046891645,-11.463026834415727,-62.0,41.0,-14.0,-28.0
0.1504830659915693,16.238700535909153,-2.871387951373551,-87.0,54.0,59.0,-42.0
5.389093974026222,6.844443290773657,-7.417451513569841,-54.0,66.0,-45.0,-80.0
3.581355031389052,-5.48821625630287,5.514803135817076,57.0,3.0,-79.0,-23.0
10.867478151952708,12.339183950941765,0.18969253674832057,1.0,53.0,-5.0,-36.0
11.425210174319119,7.436354173943043,4.616084546103588,22.0,41.0,-11.0,-60.0
1.2127590103631543,10.115458812824146,11.538631219737354,84.0,11.0,56.0,-47.0
0.15605387929700024,17.790121424864832,2.2316744458916093,86.0,77.0,10.0,-6.0
3.19514947482657,15.006664477111421,-6.009202178043763,-62.0,88.0,-39.0,-15.0
5.821541765348004,11.30674967526903,-8.314023268347723,-55.0,56.0,-1.0,-66.0
6.4434082077531265,11.795176393217911,-6.672344523255327,-46.0,4.0,65.0,-1.0
-0.6647818703373196,14.4339285213459,-0.28218316223091083,23.0,65.0,89.0,-82.0
4.016032369553112,14.695004876674695,-2.5094955440095337,-32.0,68.0,37.0,-86.0
3.0730651737390433,15.717167287118158,-3.6623364610796543,-50.0,48.0,57.0,-46.0
11.616493601377679,9.84045862503263,-4.459154106787924,-21.0,10.0,44.0,-28.0
3.7901592964633233,14.268217210089036,-8.929055745422012,-67.0,57.0,-8.0,-11.0
0.25518767037404433,4.4045378342272095,14.619691844371811,89.0,12.0,1.0,-27.0
1.452780281164475,-5.2598073979123825,-6.834793853222958,-78.0,4.0,-75.0,-28.0
8.55245733313893,3.851496139117286,-1.6624293003026922,-11.0,69.0,-82.0,-52.0
3.498214108604736,17.081955636853404,2.449475889116596,35.0,86.0,-17.0,-10.0
3.096773669723448,13.045416792090434,8.067371222828246,69.0,55.0,21.0,-72.0
1.6186302898785243,15.476719368480676,7.0110580499944,77.0,78.0,-22.0,-18.0
11.168538390036918,6.87678871434471,-1.371324082147916,-7.0,64.0,-62.0,-27.0
4.118922443528939,12.59961985439249,-6.106553647107127,-56.0,78.0,-14.0,-75.0
5.856958358047059,14.540393339165433,-6.504811251280505,-48.0,40.0,34.0,-28.0
2.6705777980466268,13.964615621084125,-3.813980359130035,-55.0,21.0,84.0,-20.0
0.15412441784520275,1.6590079467975358,-8.829781984714757,-89.0,51.0,-75.0,-59.0
1.3619111246238051,16.239306450017885,1.183891278719856,41.0,71.0,49.0,-66.0
3.034215961391977,4.2987312376459546,-13.142633234137257,-77.0,37.0,-51.0,-2.0
9.175683639959342,3.5118865834684607,1.6179205921700883,10.0,65.0,-82.0,-43.0
6.513090178379548,7.356641502476602,-8.643162593965329,-53.0,71.0,-75.0,-10.0
7.738816187487153,0.2964885928130099,-6.2667697844581545,-39.0,38.0,-68.0,-47.0
1.4734065157062703,16.281241061669878,-4.819295559989448,-73.0,57.0,39.0,-41.0
-0.9832128614277471,15.20794875509587,1.131057013359849,-49.0,86.0,59.0,-88.0
7.627232242559987,10.721807868965206,-7.365532559486765,-44.0,35.0,35.0,-76.0
3.6644584942105363,13.865962613421273,-8.230508534442535,-66.0,72.0,-26.0,-23.0
3.4986714136986623,9.2770036264387,9.114350640783186,69.0,76.0,-53.0,-45.0
5.33658923764679,6.97638195705237,-11.44435255205037,-65.0,51.0,-47.0,-19.0
1.2766792394280748,15.630884030387035,-5.1204807517391675,-76.0,76.0,11.0,-60.0
7.763857176053639,12.397738088328673,8.03970945774399,46.0,47.0,2.0,-31.0
4.378884609101057,16.465821325243596,-1.9496050376278466,-24.0,70.0,21.0,-46.0
4.7341005433858205,-2.705988645311361,4.7341005433858205,45.0,26.0,-89.0,-41.0
9.746209177733135,12.300241378462028,5.856113279704821,31.0,48.0,-4.0,-24.0
0.44555267139646326,14.4093145354266,0.6363151595534833,55.0,35.0,86.0,-8.0
9.734747070761827,6.466383948265024,-10.811531925484912,-48.0,8.0,9.0,0.0
1.4465241163492584,9.358725567472364,-10.292553900170084,-82.0,62.0,-26.0,-64.0
-6.688419462057288,13.630178067881804,-3.556295710884054,28.0,90.0,67.0,-19.0
7.973823728325108,-2.480574048398044,-0.13918361090407677,-1.0,23.0,-74.0,-49.0
10.826826683189884,0.7360074789777844,-7.581025658459586,-35.0,17.0,-28.0,-39.0
4.630220319861425,11.00229857948716,-10.3996451096873,-66.0,53.0,-12.0,-42.0
6.918970795808137,15.333829289702301,-1.2200012300348937,-10.0,39.0,44.0,-19.0
10.515292151024532,-1.3234402013207291,-5.591080013375663,-28.0,7.0,-21.0,-60.0
4.520420669663426,-2.3385166660589896,-4.8475576822958795,-47.0,28.0,-88.0,-47.0
0.8987826677040791,11.480951779372305,8.55134586567504,84.0,31.0,65.0,-90.0
0.5350045838489652,16.751388900036595,1.5537661320205909,71.0,88.0,17.0,-58.0
8.154369105534931,10.91490614037582,-6.144757865508946,-37.0,36.0,38.0,-80.0
4.414750962982142,14.001426491481876,-9.051580859018182,-64.0,55.0,-12.0,-1.0
4.867046325496758,10.722937185415184,7.78890228913483,58.0,22.0,72.0,-87.0
7.889845547306145,10.314240382714809,-10.098541787570323,-52.0,33.0,6.0,-26.0
-0.7453595385540237,17.255476492024343,-0.2566478709529933,19.0,77.0,41.0,-31.0
5.059648163962936,14.832036684065063,-2.8046087744510393,-29.0,84.0,-9.0,-60.0
-1.0374325017778696,15.582330079898206,-0.4837627203979199,25.0,80.0,62.0,-78.0
4.839157739723733,17.175512608588484,0.7664472902482915,9.0,70.0,2.0,-1.0
-3.634141127696757,12.499979539382764,-7.451093514957975,64.0,90.0,68.0,-2.0
-0.0014242887732730525,17.75414174709016,0.00014969878231233663,-6.0,78.0,24.0,-9.0
10.66915716734146,7.030021113512613,-0.18623083108530317,-1.0,48.0,-15.0,-85.0
10.513253196360697,1.3738293177156082,3.6200033810128236,19.0,22.0,-21.0,-83.0
8.431669915418514,6.424020594577269,-6.1259667756549145,-36.0,47.0,-17.0,-90.0
2.7210491134187755,5.432497593069805,-8.374528060214285,-72.0,77.0,-80.0,-49.0
3.995239878801132,10.773349807660638,-8.191455671536762,-64.0,87.0,-72.0,-8.0
8.882931143183256,11.076443052699378,-5.3374035054722855,-31.0,55.0,-2.0,-65.0
3.221795761052938,6.884683232416144,-9.356774294899795,-71.0,61.0,-39.0,-76.0
-6.62263102935037,14.64945781537445,2.280354736034292,-19.0,90.0,52.0,-2.0
8.819783515837754,11.965010733364451,6.6461835893894,37.0,30.0,35.0,-44.0
-0.2565116992451752,15.269694967080998,0.7894618338597251,-72.0,53.0,81.0,-30.0
13.07865132422577,9.926954533716806,0.0,0.0,23.0,18.0,-22.0
6.6174262749086,15.26608319278062,-0.23108561757471804,-2.0,58.0,31.0,-56.0
6.490736831402796,5.747019750966212,-12.738788293780338,-63.0,28.0,-28.0,-1.0
-0.03617419980030845,16.80577403603025,-0.01105956275617015,17.0,85.0,35.0,-59.0
5.8777384708208835,11.818955678731552,6.527889904586678,48.0,25.0,70.0,-76.0
4.587058598794483,13.014370098886143,-9.836978909897647,-65.0,36.0,21.0,-22.0
-3.849936112796529,15.634403440273077,0.7483517717658554,-11.0,76.0,66.0,-31.0
6.811383305742945,10.252997512696043,-9.375064835423766,-54.0,57.0,-27.0,-34.0
2.2637548788060893,-2.979835564463011,9.07942490611421,76.0,11.0,-50.0,-57.0
1.9933337327594705,-1.699769194683212,8.63407697284443,77.0,32.0,-84.0,-28.0
1.6461618248381389,-3.9404467415062756,7.7445824862075,78.0,15.0,-79.0,-27.0
4.7347876120571915,-0.3475158691083662,5.258514377008947,48.0,31.0,-68.0,-84.0
5.832564699286287,8.518889033622088,10.96945879079249,62.0,27.0,23.0,-65.0
12.016177849082506,8.392817405411758,-0.8402530087325679,-4.0,12.0,52.0,-69.0
7.903086314148442,7.85740298556596,7.115970879694167,42.0,73.0,-72.0,-15.0
3.216942351658012,6.744535376050502,-9.342678970541236,-71.0,72.0,-65.0,-47.0
9.236864963608335,3.935516203121289,9.565053674206457,46.0,19.0,1.0,-63.0
8.945652695571095,12.034338126055001,4.558037710731909,27.0,10.0,54.0,-3.0
5.687689959111076,-1.7019129685036138,-3.554063138610927,-32.0,30.0,-83.0,-59.0
7.173438122648988,12.178571334093949,-5.02289544835973,-35.0,8.0,74.0,-24.0
9.330079778655133,11.855295504471654,-0.4889687617329242,-3.0,77.0,-40.0,-37.0
-0.5388588233321341,17.2557012935111,1.7625277932891936,-73.0,87.0,34.0,-37.0
0.7212323418973332,11.672500100661736,-8.243723390329574,-85.0,1.0,83.0,-20.0
12.508093270167041,1.6716048543673505,3.824107879236654,17.0,19.0,-20.0,-52.0
7.23493696059736,-4.680076064437031,-4.88002659874098,-34.0,8.0,-75.0,-11.0
5.070866806116772,5.347832962972239,-10.396817692718153,-64.0,34.0,-6.0,-85.0
-0.9914313595386892,16.153115842273134,-0.08673900462372977,5.0,80.0,55.0,-67.0
8.230238502729929,10.921630275751431,-8.825850246367967,-47.0,29.0,25.0,-40.0
5.08961921075261,-3.4724334536930406,-9.181916112344561,-61.0,8.0,-51.0,-34.0
11.982244153010898,7.6653204051264465,1.2593846084688338,6.0,39.0,-2.0,-69.0
0.33495124375112584,14.27608463597159,6.391250465739786,87.0,79.0,-4.0,-67.0
6.7642567540449985,-4.666748422070654,7.004592919076197,46.0,4.0,-62.0,-16.0
5.635636999723432e-16,0.6059124655367554,-9.20369367502072,-90.0,31.0,-49.0,-82.0
4.409569090336674,12.7429705515945,-8.654266621445545,-63.0,16.0,48.0,0.0
8.397662515923948,7.198162107731929,0.0,0.0,69.0,-43.0,-90.0
1.2122436512187527,17.33997306875403,-0.30224628851769697,-14.0,65.0,35.0,-4.0
1.4390686257976166,16.268040551932575,-1.2075219531455752,-40.0,89.0,17.0,-68.0
3.821809518987222,12.002432389186433,-9.459310496706534,-68.0,40.0,31.0,-65.0
2.2255900906072235,13.754494334805404,5.797860407531763,69.0,41.0,69.0,-78.0
9.670557361400565,8.949605452342343,6.522873302877908,34.0,3.0,66.0,-55.0
4.278658794502517,-1.2768206749392998,-12.426127412857529,-71.0,2.0,-16.0,-41.0
7.196876829247908,6.446772589013783,6.9499431676738315,44.0,75.0,-79.0,-26.0
1.5809852161435105,7.320173947964403,12.876091297779041,83.0,48.0,-44.0,-11.0
4.876911882001498,14.412420115921734,-0.3410269000377903,-4.0,24.0,72.0,-5.0
4.57405061564081,12.92967078783992,6.532421269464964,55.0,16.0,75.0,-36.0
12.786587547110425,4.280295144952536,3.4261558071980884,15.0,0.0,41.0,-71.0
0.4288871775858365,16.34756040505695,-0.3350833872408481,-38.0,83.0,39.0,-70.0
5.984433320512277,13.880460190090893,3.049221077603455,27.0,19.0,67.0,-6.0
7.005260250185048,1.8405898079152143,-7.254159345058727,-46.0,36.0,-44.0,-78.0
2.3715301010825245,15.628396563165424,-2.5431546752825716,-47.0,47.0,68.0,-47.0
7.51835024316252,11.378689867704397,6.088239982880808,39.0,64.0,-13.0,-64.0
6.164641125930413,9.177768062440574,-8.48490059192368,-54.0,68.0,-43.0,-47.0
-1.468139938678778,17.073593536142077,-0.6231884306406545,23.0,73.0,42.0,-7.0
9.974143528316299,3.516919802135334,-7.792654975388521,-38.0,42.0,-58.0,-16.0
3.3206770740900735,13.65159428189019,5.113394282533626,57.0,20.0,82.0,-34.0
0.004593311730045364,15.79458421826299,0.26315065277241456,89.0,50.0,69.0,-12.0
11.282749243375363,-2.5158104981301355,5.502964494610981,26.0,1.0,-27.0,-33.0
7.116918834285514,4.684208443763536,-10.959093963228383,-57.0,22.0,3.0,-67.0
1.6863948021014918,5.385696980073401,9.564020181855991,80.0,52.0,-35.0,-89.0
0.06711323265356917,17.662363204313433,0.009432149736708417,8.0,82.0,25.0,-27.0
4.202511033498356,-4.507195971588413,7.581530596486099,61.0,10.0,-79.0,-7.0
-3.296234518121919,13.74869447803636,2.6692380824413675,-39.0,84.0,87.0,-82.0
3.9503923307742514,3.6759663539305945,12.921151099152627,73.0,30.0,-31.0,-33.0
4.117015174518403e-16,13.09034118527413,-6.723596023579744,-90.0,75.0,1.0,-84.0
0.9322298070985082,13.262941751486455,-7.592402499494179,-83.0,66.0,10.0,-77.0
8.822188164086791,10.286849506364,6.892648806938697,38.0,64.0,-40.0,-26.0
1.2579768654071228,8.865530076446,10.245399390253176,83.0,47.0,5.0,-90.0
9.473752448637,4.2280374842431865,9.473752448637,45.0,25.0,-11.0,-53.0
4.058145608143855,10.879041530175057,11.785710618363746,71.0,23.0,24.0,-19.0
2.645838649180166,13.899166587792724,4.582726969009453,60.0,21.0,83.0,-27.0
9.58726651563535,7.941660121615701,2.5689003204864354,15.0,63.0,-34.0,-74.0
0.49354385935470196,-3.201476310875259,-4.695756152044208,-84.0,14.0,-85.0,-62.0
4.614025791575783,13.070771051088233,4.614025791575783,45.0,39.0,72.0,-87.0
0.003501014109524969,16.523755230049716,0.011451301167490158,73.0,89.0,31.0,-67.0
10.029620123104783,3.585252214955351,6.267202226221236,32.0,36.0,-30.0,-66.0
-0.5516274294445969,15.219794193996984,-0.9180622127264004,59.0,73.0,74.0,-77.0
4.5101557255830045,14.312018196000889,0.9586631936262869,12.0,26.0,82.0,-29.0
3.2250236917475443,14.8659849149902,0.8040887161853568,14.0,39.0,82.0,-49.0
4.341420344591378,5.539378917567907,-11.927954365125712,-70.0,24.0,9.0,-74.0
3.5225361340271126,-0.7660530226107041,-13.146283823686439,-75.0,7.0,-29.0,-19.0
-0.05857724417627586,15.550331216661949,-1.117720402917948,87.0,58.0,77.0,-34.0
-1.234580616067141,14.583327693406183,1.0359361396005573,-40.0,74.0,82.0,-85.0
6.983475867799779,-1.6326942313304689,-6.743864254670336,-44.0,12.0,-35.0,-78.0
6.272398536438769,2.3929927220582714,3.919429608381507,32.0,63.0,-86.0,-66.0
2.8088247135824154,13.834421134030313,5.512628890999343,63.0,28.0,79.0,-53.0
8.594554096529212,7.260305246527172,-3.472425254356783,-22.0,85.0,-89.0,-16.0
0.6064811892044051,8.25406927289504,-11.572350469745178,-87.0,64.0,-60.0,-11.0
14.78626697490856,3.8539749494553677,0.7749154160411293,3.0,8.0,1.0,-20.0
3.189132536447734,12.797455474890048,-7.162908953716038,-66.0,10.0,72.0,-10.0
6.680809527493925,2.0077684992649982,-2.43161580880984,-20.0,51.0,-73.0,-87.0
0.14110332670772394,-3.224633720162184,8.083804173057977,89.0,0.0,-34.0,-87.0
1.7603506501382653,1.63098647291653,-9.056219006684756,-79.0,55.0,-86.0,-37.0
2.4933080601300945,16.9039701099858,3.3087315499000716,53.0,90.0,-21.0,-15.0
7.448547081808915,12.41586928856928,6.250073109152465,40.0,27.0,54.0,-55.0
10.734085179066545,0.8713076539575506,3.2817391766313215,17.0,17.0,-16.0,-84.0
0.3304458073436793,-3.6376440271601584,-9.462729835371103,-88.0,8.0,-52.0,-47.0
5.949914468478861,4.784646139312699,-7.347532458751306,-51.0,73.0,-86.0,-32.0
8.27379486358673,10.892270083457221,0.0,0.0,70.0,-13.0,-86.0
5.430856888530452,-4.7889341163022,5.430856888530452,45.0,6.0,-69.0,-35.0
7.927957247056732,-3.323239297981103,8.501693286157062,47.0,4.0,-43.0,-25.0
1.0416322238961575,-5.760775804702744,-6.576607031358695,-81.0,2.0,-86.0,-4.0
7.168616425160876,-2.6597954597849722,3.8116209652214317,28.0,19.0,-67.0,-55.0
11.186005897686762,1.0560380919797874,6.458243516186192,30.0,22.0,-34.0,-40.0
-0.21551806534884488,15.057377800812286,1.0139327793767205,-78.0,66.0,82.0,-69.0
8.985751372774835,5.786039411980889,-8.090806877101329,-42.0,2.0,58.0,-86.0
9.652334006784516,-3.882448258609634,3.8997960792614847,22.0,1.0,-38.0,-47.0
3.02544105970353,4.127933633036869,-6.488079290127993,-65.0,68.0,-73.0,-86.0
13.049230725235558,9.725360135815764,0.6838812036616249,3.0,28.0,12.0,-30.0
0.08858970278685407,15.788016572380917,2.5368771672625603,88.0,43.0,67.0,-18.0
11.866086199427864,4.579659849079937,1.8794034215390862,9.0,50.0,-57.0,-30.0
1.86142063571595,13.277150236006626,-8.062698575498317,-77.0,36.0,56.0,-66.0
8.52734946676961,12.087823996615372,-7.155295792486155,-40.0,28.0,35.0,-36.0
4.580522499572086,6.556041705251093,-5.862801444399417,-52.0,82.0,-68.0,-78.0
8.708032109824169,4.765149377838126,-0.1519992658739844,-1.0,78.0,-90.0,-38.0
7.2159759249391655,14.511931016360485,-4.335795761146919,-31.0,75.0,-29.0,-14.0
-0.7370179581865104,15.463882879756735,-2.024940197849988,70.0,69.0,76.0,-52.0
11.27938445719041,9.947384144536539,5.99735509922403,28.0,46.0,-29.0,0.0
1.2802909924835573,8.466545980667856,-7.260891029492308,-80.0,86.0,-56.0,-79.0
5.3296039320211115,4.3886408936585966,3.0770482648264763,30.0,80.0,-86.0,-82.0
4.5078143852300085,-0.0767731725178038,6.204474220670462,54.0,34.0,-67.0,-79.0
2.1262527552488897,16.371246675641657,4.775641878904167,66.0,84.0,-13.0,-29.0
3.2524043341478883,-3.0397686234935244,-8.04998320944362,-68.0,19.0,-72.0,-37.0
11.550618408054103,8.422754536161818,-0.2016167942736496,-1.0,57.0,-34.0,-46.0
13.738275099151279,2.895703196670527,-2.6704501607920452,-11.0,17.0,-12.0,-40.0
10.141449891168811,-0.16094296448349743,-2.1556317192156627,-12.0,37.0,-76.0,-26.0
4.306638073561282,2.229414276590603,11.832390860873174,70.0,13.0,3.0,-77.0
0.6579700284170755,0.9735292260933508,-12.554816048654601,-87.0,18.0,-22.0,-58.0
5.051020995646177,14.587775755875203,6.952133978327705,54.0,38.0,37.0,-25.0
-5.467627780697375,13.441652198590917,-4.587884454197817,40.0,86.0,75.0,-26.0
3.1249072280893526,15.26601363653454,3.594794550690568,49.0,61.0,46.0,-73.0
6.291012939538854,9.15381080056746,6.075160577878725,44.0,81.0,-53.0,-60.0
8.866151589704453,1.326861893877516,-1.5633417403161427,-10.0,40.0,-58.0,-77.0
-0.3711220008617252,15.964006557939518,3.530989973178762,-84.0,78.0,62.0,-36.0
8.680655301499252,8.86885518642247,-8.98908170826929,-46.0,20.0,35.0,-59.0
2.407649725121395,-3.9134691010672107,-6.27214197052678,-69.0,10.0,-70.0,-55.0
7.74788799378541,10.334633726279558,5.629170129707235,36.0,1.0,86.0,-53.0
4.775719968462158,16.01356928000248,-1.6444122584803704,-19.0,68.0,26.0,-56.0
8.97515113658769,3.2062312067421406,-1.7445926524876607,-11.0,55.0,-64.0,-70.0
10.690836249985384,0.7232753294014618,-6.423702487088498,-31.0,17.0,-22.0,-59.0
3.6473763415129503,-0.25305365204486563,-7.158379125384258,-63.0,43.0,-85.0,-49.0
2.7329550958855617,14.448198804036233,5.6033883319578806,64.0,66.0,25.0,-77.0
5.323159060137152,4.11125599154841,-11.415551443437279,-65.0,21.0,4.0,-77.0
5.614327138021482,10.192634432157845,-10.559013633589126,-62.0,5.0,48.0,-11.0
8.181020449215534,9.85035693321269,-6.164841093480145,-37.0,22.0,60.0,-87.0
6.777013639955394,13.288553161940513,-4.74531603724679,-35.0,62.0,11.0,-70.0
2.773749864077838,6.0393098926330575,14.269706002538737,79.0,12.0,9.0,-21.0
-5.703027918157007,13.188182916311332,-1.9637099915833303,19.0,78.0,89.0,-40.0
3.58557460615262,15.152131712690188,-4.124731748651888,-49.0,78.0,7.0,-66.0
13.493331739818377,3.358636563786013,-1.656772812790825,-7.0,4.0,24.0,-65.0
12.60789652966917,2.641930665308785,-0.2200716525336245,-1.0,4.0,26.0,-85.0
11.119717162774442,6.868118112572757,3.613015122724506,18.0,56.0,-45.0,-42.0
7.02968333797406,11.299149699234569,6.788486289929872,44.0,39.0,38.0,-82.0
-3.5105880745126865,12.426823501815962,-5.405831578327384,57.0,73.0,85.0,-5.0
3.4998624682938417,12.82684798492609,-10.164338650788325,-71.0,59.0,-24.0,-8.0
5.273237168254201,16.14766084548174,-2.1305261110234146,-22.0,85.0,-21.0,-22.0
11.453914242245387,0.24745563116808755,-2.6443444624145176,-13.0,32.0,-67.0,-15.0
7.347516357050219,15.213224341584553,-2.529952770829878,-19.0,39.0,33.0,-5.0
5.523698882600788,-1.6154417072051501,-8.505750379978714,-57.0,23.0,-60.0,-44.0
1.797240627354889,4.815567442493746,11.347330733197454,81.0,30.0,-2.0,-90.0
-3.809658756955601,16.09030020896903,3.1966832578727398,-40.0,87.0,49.0,-21.0
4.957386792155054,12.7607353317475,-10.164149184149972,-64.0,47.0,-9.0,-3.0
10.004330451028554,0.5088805141912025,-6.496888159755019,-33.0,4.0,7.0,-86.0
0.049314385529687255,15.781987424467522,0.10575504104909039,65.0,50.0,65.0,-1.0
2.3485517437666363,13.417885038387915,7.228099037994809,72.0,58.0,27.0,-80.0
-0.611699602378035,15.009413232354433,1.5140096440858508,-68.0,54.0,82.0,-23.0
2.406989003634943,15.589262987300808,0.2105842510496166,5.0,87.0,20.0,-80.0
10.21379018400196,11.196673505491319,-6.8892884683509,-34.0,27.0,20.0,-20.0
3.03844410698888,3.907587737333105,12.186533691925348,76.0,27.0,-11.0,-69.0
4.543802910609858,-3.2382855663913985,-2.73019222960827,-31.0,19.0,-90.0,-49.0
